img_id,img_saved_id,pre,re,TPs,FPs,FNs,Pre_ave,Re_ave
33083.0,,1.0,1.0,12.0,0.0,0.0,1.0,1.0
29928.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
13297.0,,1.0,0.7058823529411765,12.0,0.0,5.0,0.8571428571428571,0.7058823529411765
51500.0,,1.0,1.0,9.0,0.0,0.0,1.0,1.0
54655.0,,1.0,1.0,6.0,0.0,0.0,1.0,1.0
9490.0,,1.0,0.8,12.0,0.0,3.0,0.9230769230769231,0.8
4599.0,,1.0,1.0,10.0,0.0,0.0,1.0,1.0
31229.0,,1.0,0.9375,15.0,0.0,1.0,1.0,0.9375
9364.0,,0.8,0.8,4.0,1.0,1.0,0.6666666666666666,0.8
39004.0,,1.0,0.8,4.0,0.0,1.0,1.0,0.8
17933.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
15746.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
10311.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0
35033.0,,1.0,0.8333333333333334,5.0,0.0,1.0,1.0,0.8333333333333334
646.0,,1.0,0.7142857142857143,10.0,0.0,4.0,1.0,0.7142857142857143
27390.0,,1.0,0.9090909090909091,10.0,0.0,1.0,1.0,0.9090909090909091
55200.0,,0.8,0.8,8.0,2.0,2.0,0.6666666666666666,0.8
31659.0,,1.0,0.9230769230769231,12.0,0.0,1.0,0.9230769230769231,0.9230769230769231
5926.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
18642.0,,1.0,0.5555555555555556,5.0,0.0,4.0,0.7142857142857143,0.5555555555555556
37205.0,,1.0,0.9230769230769231,12.0,0.0,1.0,0.9230769230769231,0.9230769230769231
13674.0,,0.8461538461538461,1.0,11.0,2.0,0.0,0.8461538461538461,1.0
59974.0,,1.0,0.9444444444444444,17.0,0.0,1.0,0.9444444444444444,0.9444444444444444
36826.0,,1.0,0.75,6.0,0.0,2.0,0.8571428571428571,0.75
24990.0,,1.0,0.8571428571428571,6.0,0.0,1.0,1.0,0.8571428571428571
7615.0,,0.5,1.0,1.0,1.0,0.0,0.5,1.0
953.0,,1.0,0.7777777777777778,7.0,0.0,2.0,0.7777777777777778,0.7777777777777778
37328.0,,0.8888888888888888,0.8888888888888888,8.0,1.0,1.0,0.8,0.8888888888888888
18977.0,,0.8666666666666667,1.0,13.0,2.0,0.0,0.8666666666666667,1.0
7792.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
47608.0,,1.0,0.8333333333333334,5.0,0.0,1.0,1.0,0.8333333333333334
4902.0,,0.9090909090909091,0.9090909090909091,10.0,1.0,1.0,0.8333333333333334,0.9090909090909091
47935.0,,0.8333333333333334,1.0,5.0,1.0,0.0,0.8333333333333334,1.0
25087.0,,1.0,0.75,3.0,0.0,1.0,1.0,0.75
33729.0,,1.0,1.0,14.0,0.0,0.0,1.0,1.0
24461.0,,1.0,0.8,8.0,0.0,2.0,0.8888888888888888,0.8
58312.0,,1.0,0.7,7.0,0.0,3.0,0.7777777777777778,0.7
57276.0,,1.0,0.5384615384615384,7.0,0.0,6.0,0.6363636363636364,0.5384615384615384
19454.0,,1.0,1.0,10.0,0.0,0.0,1.0,1.0
53419.0,,1.0,0.875,14.0,0.0,2.0,0.875,0.875
42725.0,,0.8461538461538461,0.9166666666666666,11.0,2.0,1.0,0.7857142857142857,0.9166666666666666
43363.0,,0.8333333333333334,0.7142857142857143,5.0,1.0,2.0,0.625,0.7142857142857143
57109.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
10886.0,,1.0,0.5,2.0,0.0,2.0,1.0,0.5
46957.0,,1.0,0.8,4.0,0.0,1.0,1.0,0.8
54461.0,,1.0,0.5,2.0,0.0,2.0,1.0,0.5
24573.0,,0.8,1.0,4.0,1.0,0.0,0.8,1.0
10548.0,,1.0,0.8,12.0,0.0,3.0,0.9230769230769231,0.8
5331.0,,1.0,0.9230769230769231,12.0,0.0,1.0,0.9230769230769231,0.9230769230769231
38179.0,,1.0,1.0,13.0,0.0,0.0,1.0,1.0
50000.0,,1.0,0.5454545454545454,6.0,0.0,5.0,0.8571428571428571,0.5454545454545454
58224.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
40177.0,,1.0,0.8,4.0,0.0,1.0,0.8,0.8
22554.0,,1.0,0.75,9.0,0.0,3.0,0.8181818181818182,0.75
36653.0,,1.0,0.9,9.0,0.0,1.0,0.9,0.9
47040.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40779.0,,1.0,0.6666666666666666,2.0,0.0,1.0,1.0,0.6666666666666666
58074.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
606.0,,1.0,0.9444444444444444,17.0,0.0,1.0,0.9444444444444444,0.9444444444444444
52645.0,,0.6666666666666666,1.0,2.0,1.0,0.0,0.6666666666666666,1.0
28781.0,,1.0,0.7647058823529411,13.0,0.0,4.0,0.7647058823529411,0.7647058823529411
24797.0,,1.0,1.0,9.0,0.0,0.0,1.0,1.0
7550.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
1313.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
12894.0,,0.8888888888888888,1.0,8.0,1.0,0.0,0.8888888888888888,1.0
54430.0,,1.0,0.9090909090909091,10.0,0.0,1.0,0.9090909090909091,0.9090909090909091
25201.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0
956.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
40263.0,,1.0,0.5,6.0,0.0,6.0,0.6,0.5
18719.0,,1.0,0.7142857142857143,10.0,0.0,4.0,0.9090909090909091,0.7142857142857143
46307.0,,1.0,0.8333333333333334,5.0,0.0,1.0,1.0,0.8333333333333334
52123.0,,1.0,1.0,10.0,0.0,0.0,1.0,1.0
5426.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
39632.0,,1.0,0.7647058823529411,13.0,0.0,4.0,0.8125,0.7647058823529411
49589.0,,1.0,0.7142857142857143,10.0,0.0,4.0,0.9090909090909091,0.7142857142857143
34375.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
48163.0,,1.0,0.75,9.0,0.0,3.0,0.9,0.75
30905.0,,0.6666666666666666,1.0,2.0,1.0,0.0,0.6666666666666666,1.0
1586.0,,1.0,0.8,4.0,0.0,1.0,1.0,0.8
19810.0,,1.0,1.0,12.0,0.0,0.0,1.0,1.0
58963.0,,1.0,0.75,12.0,0.0,4.0,0.9230769230769231,0.75
771.0,,1.0,1.0,7.0,0.0,0.0,1.0,1.0
6644.0,,1.0,0.7142857142857143,5.0,0.0,2.0,1.0,0.7142857142857143
39559.0,,1.0,0.8888888888888888,8.0,0.0,1.0,1.0,0.8888888888888888
22134.0,,1.0,0.8333333333333334,10.0,0.0,2.0,0.9090909090909091,0.8333333333333334
1464.0,,1.0,0.9375,15.0,0.0,1.0,1.0,0.9375
27475.0,,0.6666666666666666,1.0,2.0,1.0,0.0,0.6666666666666666,1.0
6280.0,,0.9090909090909091,1.0,10.0,1.0,0.0,0.9090909090909091,1.0
30647.0,,1.0,0.7,7.0,0.0,3.0,0.875,0.7
45872.0,,1.0,0.7272727272727273,8.0,0.0,3.0,1.0,0.7272727272727273
31578.0,,1.0,0.875,7.0,0.0,1.0,1.0,0.875
18922.0,,1.0,0.8,4.0,0.0,1.0,1.0,0.8
55924.0,,1.0,0.8571428571428571,6.0,0.0,1.0,0.8571428571428571,0.8571428571428571
27295.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
28182.0,,1.0,0.9230769230769231,12.0,0.0,1.0,0.9230769230769231,0.9230769230769231
45870.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
25107.0,,1.0,0.6428571428571429,9.0,0.0,5.0,0.8181818181818182,0.6428571428571429
21884.0,,0.9,1.0,9.0,1.0,0.0,0.9,1.0
35662.0,,0.9230769230769231,1.0,12.0,1.0,0.0,0.9230769230769231,1.0
18494.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
57864.0,,1.0,0.6666666666666666,6.0,0.0,3.0,1.0,0.6666666666666666
37923.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
20752.0,,1.0,0.8571428571428571,6.0,0.0,1.0,1.0,0.8571428571428571
27945.0,,0.0,0.0,0.0,0.0,3.0,1.0,0.0
14096.0,,0.6666666666666666,1.0,2.0,1.0,0.0,0.6666666666666666,1.0
45885.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
38404.0,,1.0,0.7777777777777778,14.0,0.0,4.0,0.9333333333333333,0.7777777777777778
30211.0,,0.8888888888888888,0.8,8.0,1.0,2.0,0.7272727272727273,0.8
22866.0,,1.0,0.9230769230769231,12.0,0.0,1.0,0.9230769230769231,0.9230769230769231
40025.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
56831.0,,1.0,0.5555555555555556,5.0,0.0,4.0,1.0,0.5555555555555556
35953.0,,0.8571428571428571,0.6666666666666666,6.0,1.0,3.0,0.6,0.6666666666666666
393.0,,1.0,0.9473684210526315,18.0,0.0,1.0,1.0,0.9473684210526315
41082.0,,0.6666666666666666,1.0,2.0,1.0,0.0,0.6666666666666666,1.0
20669.0,,0.8181818181818182,0.9,9.0,2.0,1.0,0.75,0.9
43953.0,,1.0,0.75,6.0,0.0,2.0,0.8571428571428571,0.75
29621.0,,1.0,0.5,1.0,0.0,1.0,1.0,0.5
34794.0,,1.0,0.9090909090909091,10.0,0.0,1.0,1.0,0.9090909090909091
44692.0,,0.9285714285714286,0.9285714285714286,13.0,1.0,1.0,0.8666666666666667,0.9285714285714286
12264.0,,1.0,0.75,6.0,0.0,2.0,0.8571428571428571,0.75
27307.0,,1.0,0.9,9.0,0.0,1.0,1.0,0.9
49656.0,,1.0,0.5,2.0,0.0,2.0,1.0,0.5
2982.0,,1.0,0.8,8.0,0.0,2.0,0.8888888888888888,0.8
51570.0,,1.0,0.75,3.0,0.0,1.0,0.75,0.75
25298.0,,1.0,1.0,10.0,0.0,0.0,1.0,1.0
45720.0,,1.0,0.6666666666666666,2.0,0.0,1.0,1.0,0.6666666666666666
31072.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
8627.0,,1.0,0.75,9.0,0.0,3.0,0.9,0.75
36702.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
14097.0,,0.8333333333333334,0.7142857142857143,5.0,1.0,2.0,0.625,0.7142857142857143
43608.0,,1.0,0.5,4.0,0.0,4.0,0.6666666666666666,0.5
7874.0,,1.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,0.6666666666666666
52573.0,,1.0,0.8571428571428571,12.0,0.0,2.0,0.9230769230769231,0.8571428571428571
41283.0,,0.9230769230769231,0.9230769230769231,12.0,1.0,1.0,0.8571428571428571,0.9230769230769231
43949.0,,0.5,1.0,1.0,1.0,0.0,0.5,1.0
14922.0,,1.0,0.9,9.0,0.0,1.0,1.0,0.9
38186.0,,0.5,1.0,1.0,1.0,0.0,0.5,1.0
22115.0,,1.0,0.9230769230769231,12.0,0.0,1.0,1.0,0.9230769230769231
21071.0,,0.8888888888888888,0.8,8.0,1.0,2.0,0.7272727272727273,0.8
10694.0,,0.9285714285714286,0.8666666666666667,13.0,1.0,2.0,0.8125,0.8666666666666667
17808.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
40357.0,,1.0,0.875,7.0,0.0,1.0,0.875,0.875
7215.0,,1.0,0.7777777777777778,7.0,0.0,2.0,0.7777777777777778,0.7777777777777778
34596.0,,1.0,0.625,5.0,0.0,3.0,0.8333333333333334,0.625
711.0,,1.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,0.6666666666666666
16669.0,,1.0,0.875,7.0,0.0,1.0,1.0,0.875
49248.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0
50449.0,,0.8947368421052632,0.8947368421052632,17.0,2.0,2.0,0.8095238095238095,0.8947368421052632
28242.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
22547.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4659.0,,1.0,0.6666666666666666,2.0,0.0,1.0,1.0,0.6666666666666666
16147.0,,1.0,0.5833333333333334,7.0,0.0,5.0,0.7,0.5833333333333334
29320.0,,0.9333333333333333,0.875,14.0,1.0,2.0,0.8235294117647058,0.875
2528.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
28716.0,,1.0,1.0,5.0,0.0,0.0,0.8,0.8
56463.0,,0.8888888888888888,0.8888888888888888,16.0,2.0,2.0,0.8,0.8888888888888888
51841.0,,1.0,0.75,3.0,0.0,1.0,0.75,0.75
9.0,,1.0,0.7222222222222222,13.0,0.0,5.0,0.7647058823529411,0.7222222222222222
7882.0,,1.0,0.8333333333333334,10.0,0.0,2.0,0.9090909090909091,0.8333333333333334
16333.0,,0.6,1.0,3.0,2.0,0.0,0.6,1.0
18592.0,,1.0,0.8333333333333334,10.0,0.0,2.0,1.0,0.8333333333333334
8962.0,,1.0,0.6666666666666666,4.0,0.0,2.0,1.0,0.6666666666666666
49128.0,,0.8,1.0,4.0,1.0,0.0,0.8,1.0
43315.0,,1.0,0.8333333333333334,15.0,0.0,3.0,1.0,0.8333333333333334
3373.0,,1.0,0.9,9.0,0.0,1.0,1.0,0.9
41633.0,,1.0,0.9,9.0,0.0,1.0,0.9,0.9
50198.0,,1.0,0.75,9.0,0.0,3.0,0.9,0.75
49407.0,,1.0,0.8333333333333334,10.0,0.0,2.0,1.0,0.8333333333333334
42601.0,,1.0,0.8888888888888888,8.0,0.0,1.0,1.0,0.8888888888888888
37990.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
59789.0,,1.0,0.8,4.0,0.0,1.0,0.8,0.8
20538.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
52570.0,,1.0,0.5,2.0,0.0,2.0,0.6666666666666666,0.5
8965.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
40090.0,,0.3333333333333333,0.25,1.0,2.0,3.0,0.16666666666666666,0.25
14692.0,,1.0,0.8571428571428571,12.0,0.0,2.0,0.8571428571428571,0.8571428571428571
54741.0,,1.0,0.8333333333333334,10.0,0.0,2.0,1.0,0.8333333333333334
12608.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
9891.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
24209.0,,0.5,1.0,1.0,1.0,0.0,0.5,1.0
44489.0,,1.0,0.7692307692307693,10.0,0.0,3.0,0.7692307692307693,0.7692307692307693
8025.0,,1.0,0.875,7.0,0.0,1.0,0.875,0.875
52349.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
15146.0,,1.0,0.8461538461538461,11.0,0.0,2.0,0.9166666666666666,0.8461538461538461
14395.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
54889.0,,0.8181818181818182,0.75,9.0,2.0,3.0,0.6428571428571429,0.75
37257.0,,1.0,0.8333333333333334,10.0,0.0,2.0,0.8333333333333334,0.8333333333333334
9026.0,,0.8333333333333334,0.8333333333333334,5.0,1.0,1.0,0.7142857142857143,0.8333333333333334
24710.0,,1.0,0.5,1.0,0.0,1.0,1.0,0.5
30604.0,,1.0,1.0,13.0,0.0,0.0,1.0,1.0
13488.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
28773.0,,1.0,0.875,7.0,0.0,1.0,1.0,0.875
11140.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0
4838.0,,0.8666666666666667,1.0,13.0,2.0,0.0,0.8666666666666667,1.0
37989.0,,1.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,0.6666666666666666
41170.0,,1.0,0.6666666666666666,4.0,0.0,2.0,0.6666666666666666,0.6666666666666666
8475.0,,1.0,0.9230769230769231,12.0,0.0,1.0,1.0,0.9230769230769231
29332.0,,1.0,0.9166666666666666,11.0,0.0,1.0,0.9166666666666666,0.9166666666666666
15584.0,,1.0,0.9333333333333333,14.0,0.0,1.0,0.9333333333333333,0.9333333333333333
8187.0,,1.0,0.6666666666666666,6.0,0.0,3.0,0.6666666666666666,0.6666666666666666
32362.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
16424.0,,0.9,1.0,9.0,1.0,0.0,0.9,1.0
30822.0,,0.9230769230769231,0.631578947368421,12.0,1.0,7.0,0.6,0.631578947368421
55217.0,,0.9230769230769231,0.8571428571428571,12.0,1.0,2.0,0.8,0.8571428571428571
41659.0,,1.0,1.0,12.0,0.0,0.0,1.0,1.0
32237.0,,0.75,1.0,3.0,1.0,0.0,0.75,1.0
6555.0,,1.0,1.0,6.0,0.0,0.0,1.0,1.0
4850.0,,1.0,0.9473684210526315,18.0,0.0,1.0,1.0,0.9473684210526315
50076.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
48206.0,,1.0,0.7692307692307693,10.0,0.0,3.0,0.9090909090909091,0.7692307692307693
51995.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
57645.0,,1.0,0.8333333333333334,5.0,0.0,1.0,1.0,0.8333333333333334
29189.0,,1.0,0.6666666666666666,2.0,0.0,1.0,1.0,0.6666666666666666
9650.0,,1.0,0.7142857142857143,10.0,0.0,4.0,1.0,0.7142857142857143
35898.0,,1.0,0.5555555555555556,5.0,0.0,4.0,0.7142857142857143,0.5555555555555556
22651.0,,1.0,1.0,7.0,0.0,0.0,1.0,1.0
41021.0,,1.0,0.8333333333333334,5.0,0.0,1.0,1.0,0.8333333333333334
30698.0,,1.0,1.0,6.0,0.0,0.0,1.0,1.0
57556.0,,1.0,0.8235294117647058,14.0,0.0,3.0,0.875,0.8235294117647058
58077.0,,1.0,0.6666666666666666,8.0,0.0,4.0,0.8888888888888888,0.6666666666666666
23275.0,,1.0,0.7272727272727273,8.0,0.0,3.0,0.8888888888888888,0.7272727272727273
7717.0,,0.5714285714285714,1.0,4.0,3.0,0.0,0.5714285714285714,1.0
57951.0,,1.0,0.75,9.0,0.0,3.0,0.9,0.75
653.0,,1.0,0.75,9.0,0.0,3.0,1.0,0.75
49788.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
9456.0,,1.0,0.9090909090909091,10.0,0.0,1.0,0.9090909090909091,0.9090909090909091
32676.0,,1.0,0.8666666666666667,13.0,0.0,2.0,0.9285714285714286,0.8666666666666667
15509.0,,0.9411764705882353,0.9411764705882353,16.0,1.0,1.0,0.8888888888888888,0.9411764705882353
19456.0,,1.0,0.8125,13.0,0.0,3.0,0.9285714285714286,0.8125
3973.0,,0.8571428571428571,1.0,6.0,1.0,0.0,0.8571428571428571,1.0
39686.0,,1.0,0.75,9.0,0.0,3.0,1.0,0.75
28672.0,,1.0,0.7777777777777778,7.0,0.0,2.0,0.7777777777777778,0.7777777777777778
56067.0,,1.0,0.6470588235294118,11.0,0.0,6.0,0.7333333333333333,0.6470588235294118
23595.0,,1.0,0.9230769230769231,12.0,0.0,1.0,1.0,0.9230769230769231
3284.0,,0.6,1.0,3.0,2.0,0.0,0.6,1.0
15306.0,,1.0,1.0,7.0,0.0,0.0,1.0,1.0
48880.0,,1.0,0.7368421052631579,14.0,0.0,5.0,0.9333333333333333,0.7368421052631579
17731.0,,1.0,0.9090909090909091,10.0,0.0,1.0,0.9090909090909091,0.9090909090909091
22294.0,,1.0,0.8,12.0,0.0,3.0,0.8571428571428571,0.8
9979.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
50861.0,,1.0,0.8181818181818182,9.0,0.0,2.0,1.0,0.8181818181818182
20701.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0
29788.0,,1.0,0.7222222222222222,13.0,0.0,5.0,0.7222222222222222,0.7222222222222222
49237.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0
52944.0,,1.0,0.8571428571428571,18.0,0.0,3.0,0.9473684210526315,0.8571428571428571
28000.0,,1.0,1.0,7.0,0.0,0.0,1.0,1.0
30337.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
21599.0,,1.0,0.6666666666666666,8.0,0.0,4.0,1.0,0.6666666666666666
45063.0,,1.0,0.8571428571428571,12.0,0.0,2.0,0.9230769230769231,0.8571428571428571
50746.0,,1.0,0.7,7.0,0.0,3.0,0.875,0.7
5046.0,,1.0,0.8181818181818182,9.0,0.0,2.0,0.9,0.8181818181818182
39555.0,,0.5,1.0,1.0,1.0,0.0,0.5,1.0
23027.0,,1.0,0.75,15.0,0.0,5.0,0.9375,0.75
1809.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
44302.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
53446.0,,0.875,1.0,7.0,1.0,0.0,0.875,1.0
55921.0,,1.0,0.6666666666666666,6.0,0.0,3.0,0.8571428571428571,0.6666666666666666
3296.0,,1.0,0.8888888888888888,16.0,0.0,2.0,0.8888888888888888,0.8888888888888888
21646.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0
41061.0,,0.9333333333333333,0.9333333333333333,14.0,1.0,1.0,0.875,0.9333333333333333
28516.0,,1.0,0.7777777777777778,14.0,0.0,4.0,0.7777777777777778,0.7777777777777778
27668.0,,1.0,0.5,3.0,0.0,3.0,0.75,0.5
398.0,,1.0,0.6666666666666666,8.0,0.0,4.0,0.8888888888888888,0.6666666666666666
48037.0,,1.0,0.8888888888888888,8.0,0.0,1.0,0.8888888888888888,0.8888888888888888
47496.0,,1.0,0.9166666666666666,11.0,0.0,1.0,0.9166666666666666,0.9166666666666666
44147.0,,1.0,0.7333333333333333,11.0,0.0,4.0,1.0,0.7333333333333333
18193.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
44582.0,,1.0,0.875,14.0,0.0,2.0,1.0,0.875
54612.0,,1.0,0.6428571428571429,9.0,0.0,5.0,0.6923076923076923,0.6428571428571429
43777.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
37927.0,,0.6,1.0,3.0,2.0,0.0,0.6,1.0
3243.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
11859.0,,1.0,0.9166666666666666,11.0,0.0,1.0,0.9166666666666666,0.9166666666666666
36085.0,,1.0,0.7692307692307693,10.0,0.0,3.0,0.8333333333333334,0.7692307692307693
42884.0,,1.0,0.7857142857142857,11.0,0.0,3.0,0.9166666666666666,0.7857142857142857
8011.0,,1.0,1.0,13.0,0.0,0.0,1.0,1.0
27881.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
10312.0,,1.0,0.9090909090909091,10.0,0.0,1.0,1.0,0.9090909090909091
27601.0,,1.0,0.7777777777777778,14.0,0.0,4.0,0.8235294117647058,0.7777777777777778
21890.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
56974.0,,1.0,0.75,12.0,0.0,4.0,0.8571428571428571,0.75
43766.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
3571.0,,1.0,0.8181818181818182,9.0,0.0,2.0,1.0,0.8181818181818182
28200.0,,0.9230769230769231,1.0,12.0,1.0,0.0,0.9230769230769231,1.0
12712.0,,1.0,1.0,10.0,0.0,0.0,1.0,1.0
30369.0,,1.0,0.875,14.0,0.0,2.0,1.0,0.875
26599.0,,1.0,1.0,18.0,0.0,0.0,1.0,1.0
9819.0,,1.0,0.7058823529411765,12.0,0.0,5.0,0.8,0.7058823529411765
9679.0,,1.0,0.7777777777777778,7.0,0.0,2.0,0.875,0.7777777777777778
43510.0,,1.0,0.7272727272727273,24.0,0.0,9.0,0.9230769230769231,0.7272727272727273
32719.0,,1.0,0.8,12.0,0.0,3.0,0.8,0.8
35161.0,,1.0,1.0,12.0,0.0,0.0,1.0,1.0
39465.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3625.0,,0.9333333333333333,1.0,14.0,1.0,0.0,0.9333333333333333,1.0
44556.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
51702.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
4100.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
25124.0,,1.0,0.8,8.0,0.0,2.0,1.0,0.8
43547.0,,1.0,0.875,7.0,0.0,1.0,1.0,0.875
28536.0,,1.0,0.75,3.0,0.0,1.0,0.75,0.75
1936.0,,0.9230769230769231,1.0,12.0,1.0,0.0,0.9230769230769231,1.0
35465.0,,0.8571428571428571,1.0,6.0,1.0,0.0,0.8571428571428571,1.0
19520.0,,0.9230769230769231,0.9230769230769231,12.0,1.0,1.0,0.8571428571428571,0.9230769230769231
47899.0,,0.8571428571428571,0.75,6.0,1.0,2.0,0.6666666666666666,0.75
55964.0,,1.0,0.9285714285714286,13.0,0.0,1.0,1.0,0.9285714285714286
37722.0,,1.0,0.8333333333333334,10.0,0.0,2.0,0.9090909090909091,0.8333333333333334
54911.0,,1.0,0.8,4.0,0.0,1.0,1.0,0.8
3376.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
26236.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
17449.0,,1.0,0.6,3.0,0.0,2.0,0.75,0.6
9495.0,,1.0,0.7142857142857143,5.0,0.0,2.0,0.8333333333333334,0.7142857142857143
33894.0,,1.0,0.9375,15.0,0.0,1.0,0.9375,0.9375
29948.0,,1.0,0.8,8.0,0.0,2.0,1.0,0.8
46560.0,,1.0,0.9473684210526315,18.0,0.0,1.0,0.9473684210526315,0.9473684210526315
54676.0,,1.0,0.75,3.0,0.0,1.0,0.75,0.75
39301.0,,1.0,0.875,7.0,0.0,1.0,0.875,0.875
13522.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
48239.0,,1.0,0.7777777777777778,7.0,0.0,2.0,1.0,0.7777777777777778
30180.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0
18774.0,,1.0,0.6666666666666666,6.0,0.0,3.0,0.8571428571428571,0.6666666666666666
55685.0,,1.0,1.0,12.0,0.0,0.0,1.0,1.0
47741.0,,0.9333333333333333,0.9333333333333333,14.0,1.0,1.0,0.875,0.9333333333333333
21304.0,,1.0,1.0,6.0,0.0,0.0,1.0,1.0
10624.0,,1.0,1.0,14.0,0.0,0.0,1.0,1.0
18995.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
48970.0,,1.0,0.9090909090909091,10.0,0.0,1.0,1.0,0.9090909090909091
29341.0,,1.0,0.6666666666666666,2.0,0.0,1.0,1.0,0.6666666666666666
2144.0,,1.0,0.8461538461538461,11.0,0.0,2.0,0.8461538461538461,0.8461538461538461
58976.0,,1.0,0.5,1.0,0.0,1.0,1.0,0.5
41881.0,,1.0,0.8571428571428571,12.0,0.0,2.0,1.0,0.8571428571428571
21305.0,,1.0,0.8421052631578947,16.0,0.0,3.0,0.9411764705882353,0.8421052631578947
18121.0,,1.0,0.8571428571428571,6.0,0.0,1.0,1.0,0.8571428571428571
43099.0,,1.0,0.8571428571428571,12.0,0.0,2.0,0.8461538461538461,0.7857142857142857
26193.0,,1.0,0.875,14.0,0.0,2.0,1.0,0.875
23389.0,,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.5
22710.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0
38714.0,,1.0,0.9375,15.0,0.0,1.0,0.9375,0.9375
13728.0,,1.0,0.6923076923076923,9.0,0.0,4.0,0.6923076923076923,0.6923076923076923
1644.0,,1.0,0.875,14.0,0.0,2.0,0.875,0.875
59187.0,,1.0,0.8,4.0,0.0,1.0,1.0,0.8
29757.0,,1.0,0.8333333333333334,15.0,0.0,3.0,0.8333333333333334,0.8333333333333334
12336.0,,1.0,0.7307692307692307,19.0,0.0,7.0,0.7916666666666666,0.7307692307692307
53065.0,,1.0,1.0,11.0,0.0,0.0,1.0,1.0
5379.0,,1.0,1.0,16.0,0.0,0.0,1.0,1.0
43822.0,,1.0,1.0,10.0,0.0,0.0,1.0,1.0
24565.0,,1.0,0.6666666666666666,6.0,0.0,3.0,1.0,0.6666666666666666
